4.76627	-1.27126	
4.76652	1.70858	
4.76676	4.95207	
4.76701	5.02758	
4.76725	1.55911	
4.76749	-2.2773	
4.76774	-3.80651	
4.76798	-3.64484	
4.76823	-3.58444	
4.76847	-3.52533	
4.76872	-2.24488	
4.76896	-0.0116878	
4.76921	1.65733	
4.76945	2.34455	
4.76969	2.86719	
4.76994	3.2504	
4.77018	2.58091	
4.77043	1.1377	
4.77067	0.690323	
4.77092	1.86965	
4.77116	2.89601	
4.77141	2.11232	
4.77165	0.538745	
4.7719	0.427576	
4.77214	1.98022	
4.77238	3.10608	
4.77263	2.38621	
4.77287	0.818496	
4.77312	0.0963889	
4.77336	0.273007	
4.77361	0.171585	
4.77385	-0.41343	
4.7741	-0.272437	
4.77434	1.17633	
4.77459	2.58962	
4.77483	2.41124	
4.77507	1.15021	
4.77532	0.61496	
4.77556	1.14369	
4.77581	1.19707	
4.77605	0.0155679	
4.7763	-0.981285	
4.77654	-0.401408	
4.77679	0.886352	
4.77703	1.09086	
4.77728	0.117563	
4.77752	-0.677349	
4.77776	-0.741506	
4.77801	-0.717784	
4.77825	-0.827866	
4.7785	-0.449434	
4.77874	0.564634	
4.77899	1.45383	
4.77923	1.66784	
4.77948	1.36552	
4.77972	0.697291	
4.77997	-0.344035	
4.78021	-1.2568	
4.78045	-1.30238	
4.7807	-0.605469	
4.78094	0.00606702	
4.78119	0.286716	
4.78143	0.597427	
4.78168	0.703444	
4.78192	-0.0440404	
4.78217	-1.16437	
4.78241	-1.22963	
4.78265	-0.0239183	
4.7829	1.0044	
4.78314	1.03563	
4.78339	1.02664	
4.78363	1.72612	
4.78388	2.18408	
4.78412	1.47829	
4.78437	0.455401	
4.78461	0.202663	
4.78486	0.0245254	
4.7851	-1.21858	
4.78534	-2.66513	
4.78559	-2.448	
4.78583	-0.757007	
4.78608	0.194697	
4.78632	-0.60562	
4.78657	-1.68727	
4.78681	-1.53311	
4.78706	-0.62863	
4.7873	-0.239339	
4.78755	-0.446714	
4.78779	-0.461147	
4.78803	-0.0631861	
4.78828	0.304725	
4.78852	0.458023	
4.78877	0.643217	
4.78901	0.998983	
4.78926	1.455	
4.7895	2.01182	
4.78975	2.62136	
4.78999	2.91161	
4.79024	2.50784	
4.79048	1.63636	
4.79072	1.02916	
4.79097	1.09792	
4.79121	1.4183	
4.79146	1.22013	
4.7917	0.332715	
4.79195	-0.588772	
4.79219	-0.930017	
4.79244	-0.971991	
4.79268	-1.41239	
4.79292	-2.08084	
4.79317	-1.88979	
4.79341	-0.474848	
4.79366	0.860882	
4.7939	0.680929	
4.79415	-0.599263	
4.79439	-1.3491	
4.79464	-1.11591	
4.79488	-1.04897	
4.79513	-1.73151	
4.79537	-2.02039	
4.79561	-0.838799	
4.79586	1.01605	
4.7961	1.97454	
4.79635	1.8006	
4.79659	1.34086	
4.79684	0.785806	
4.79708	-0.252366	
4.79733	-1.12482	
4.79757	-0.40231	
4.79782	1.77176	
4.79806	3.16141	
4.7983	2.22256	
4.79855	0.19593	
4.79879	-0.742251	
4.79904	-0.431391	
4.79928	-0.387321	
4.79953	-1.18598	
4.79977	-1.91543	
4.80002	-2.11018	
4.80026	-2.47239	
4.80051	-3.23789	
4.80075	-3.34704	
4.80099	-2.05743	
4.80124	-0.242456	
4.80148	0.838793	
4.80173	1.19106	
4.80197	1.55158	
4.80222	1.9234	
4.80246	1.69623	
4.80271	0.826212	
4.80295	-0.0454716	
4.8032	-0.431133	
4.80344	-0.265795	
4.80368	0.320277	
4.80393	0.848647	
4.80417	0.591352	
4.80442	-0.422798	
4.80466	-1.04627	
4.80491	-0.556645	
4.80515	0.0489481	
4.8054	-0.51314	
4.80564	-1.61589	
4.80588	-1.48906	
4.80613	-0.00295964	
4.80637	0.998489	
4.80662	0.396046	
4.80686	-0.78029	
4.80711	-1.19739	
4.80735	-1.0288	
4.8076	-1.06895	
4.80784	-1.27067	
4.80809	-1.22222	
4.80833	-1.16576	
4.80857	-1.43899	
4.80882	-1.55716	
4.80906	-0.925819	
4.80931	-0.0239152	
4.80955	0.134238	
4.8098	-0.557282	
4.81004	-1.3018	
4.81029	-1.66599	
4.81053	-1.95097	
4.81078	-2.32264	
4.81102	-2.42413	
4.81126	-2.10085	
4.81151	-1.88109	
4.81175	-2.28565	
4.812	-2.92529	
4.81224	-2.77604	
4.81249	-1.49774	
4.81273	-0.131463	
4.81298	0.018423	
4.81322	-0.888858	
4.81347	-1.42605	
4.81371	-1.10482	
4.81395	-1.28972	
4.8142	-2.96091	
4.81444	-4.64032	
4.81469	-4.25971	
4.81493	-2.50825	
4.81518	-2.14056	
4.81542	-3.88024	
4.81567	-5.34977	
4.81591	-4.7811	
4.81615	-3.46325	
4.8164	-3.13818	
4.81664	-3.04834	
4.81689	-1.54904	
4.81713	0.850902	
4.81738	2.26448	
4.81762	2.27901	
4.81787	1.88709	
4.81811	1.24893	
4.81836	-0.260803	
4.8186	-2.07572	
4.81884	-2.68015	
4.81909	-1.91253	
4.81933	-1.12471	
4.81958	-0.875823	
4.81982	-0.317405	
4.82007	0.79857	
4.82031	1.34427	
4.82056	0.697638	
4.8208	-0.179007	
4.82105	-0.321212	
4.82129	-0.096938	
4.82153	-0.165626	
4.82178	-0.283042	
4.82202	-0.0142342	
4.82227	0.317617	
4.82251	0.256925	
4.82276	0.0698681	
4.823	0.248579	
4.82325	0.746944	
4.82349	1.25025	
4.82374	1.61734	
4.82398	1.6348	
4.82422	0.99228	
4.82447	-0.0813202	
4.82471	-0.814168	
4.82496	-0.899588	
4.8252	-0.852482	
4.82545	-1.07279	
4.82569	-1.31974	
4.82594	-1.41864	
4.82618	-1.62422	
4.82643	-1.90435	
4.82667	-1.77753	
4.82691	-1.31035	
4.82716	-1.30784	
4.8274	-1.95866	
4.82765	-2.29524	
4.82789	-1.69497	
4.82814	-0.923383	
4.82838	-0.843885	
4.82863	-1.05663	
4.82887	-0.846581	
4.82911	-0.611903	
4.82936	-1.10903	
4.8296	-1.91306	
4.82985	-1.97315	
4.83009	-1.34909	
4.83034	-1.08388	
4.83058	-1.46921	
4.83083	-1.65855	
4.83107	-1.07288	
4.83132	-0.122973	
4.83156	0.614831	
4.8318	0.988577	
4.83205	0.868124	
4.83229	0.102167	
4.83254	-0.81595	
4.83278	-0.906	
4.83303	0.031251	
4.83327	1.01073	
4.83352	1.20463	
4.83376	1.02945	
4.83401	1.25833	
4.83425	1.57615	
4.83449	0.917263	
4.83474	-0.836735	
4.83498	-2.35628	
4.83523	-2.42443	
4.83547	-1.45898	
4.83572	-0.916054	
4.83596	-1.40426	
4.83621	-2.05792	
4.83645	-1.90416	
4.8367	-1.2125	
4.83694	-1.00469	
4.83718	-1.60396	
4.83743	-2.28888	
4.83767	-2.28938	
4.83792	-1.60471	
4.83816	-0.841939	
4.83841	-0.650093	
4.83865	-1.22391	
4.8389	-1.94955	
4.83914	-1.75745	
4.83939	-0.40665	
4.83963	0.844405	
4.83987	0.662765	
4.84012	-0.466831	
4.84036	-0.851118	
4.84061	-0.0604446	
4.84085	0.56581	
4.8411	0.229449	
4.84134	-0.0335243	
4.84159	0.707436	
4.84183	1.38647	
4.84207	0.43103	
4.84232	-1.67599	
4.84256	-2.91538	
4.84281	-2.505	
4.84305	-1.6796	
4.8433	-1.67971	
4.84354	-2.28314	
4.84379	-2.63861	
4.84403	-2.48298	
4.84428	-2.0545	
4.84452	-1.54486	
4.84476	-1.08102	
4.84501	-0.755882	
4.84525	-0.423484	
4.8455	0.0783834	
4.84574	0.399808	
4.84599	-0.0299022	
4.84623	-1.01032	
4.84648	-1.528	
4.84672	-1.06316	
4.84697	-0.390458	
4.84721	-0.585526	
4.84745	-1.55701	
4.8477	-2.05965	
4.84794	-1.11055	
4.84819	0.875046	
4.84843	2.35015	
4.84868	1.9848	
4.84892	-0.0965419	
4.84917	-2.35453	
4.84941	-3.25505	
4.84966	-2.65823	
4.8499	-1.62638	
4.85014	-0.993751	
4.85039	-0.607211	
4.85063	-0.0755313	
4.85088	0.346031	
4.85112	0.162106	
4.85137	-0.387969	
4.85161	-0.519171	
4.85186	-0.192634	
4.8521	-0.489568	
4.85234	-2.09446	
4.85259	-3.83507	
4.85283	-3.6907	
4.85308	-1.38506	
4.85332	0.950035	
4.85357	1.25181	
4.85381	-0.0831163	
4.85406	-1.11125	
4.8543	-1.02597	
4.85455	-0.721029	
4.85479	-0.909477	
4.85503	-1.11006	
4.85528	-0.837299	
4.85552	-0.545359	
4.85577	-0.720111	
4.85601	-0.996501	
4.85626	-0.932357	
4.8565	-0.878156	
4.85675	-1.3033	
4.85699	-1.9339	
4.85724	-2.33918	
4.85748	-2.72357	
4.85772	-3.28396	
4.85797	-3.40298	
4.85821	-2.49093	
4.85846	-1.17754	
4.8587	-0.606633	
4.85895	-0.820805	
4.85919	-0.868095	
4.85944	-0.34416	
4.85968	0.169647	
4.85993	0.14274	
4.86017	-0.371391	
4.86041	-1.2466	
4.86066	-2.42598	
4.8609	-3.42668	
4.86115	-3.49118	
4.86139	-2.46781	
4.86164	-1.03712	
4.86188	0.000722402	
4.86213	0.277712	
4.86237	-0.0981447	
4.86262	-0.54926	
4.86286	-0.388778	
4.8631	0.243914	
4.86335	0.255194	
4.86359	-0.849183	
4.86384	-1.85375	
4.86408	-1.34107	
4.86433	0.187253	
4.86457	1.03322	
4.86482	0.80851	
4.86506	0.621752	
4.8653	0.822434	
4.86555	0.396658	
4.86579	-0.915506	
4.86604	-1.65135	
4.86628	-0.729274	
4.86653	0.831699	
4.86677	1.39641	
4.86702	0.87594	
4.86726	0.265516	
4.86751	-0.155155	
4.86775	-0.903621	
4.86799	-1.993	
4.86824	-2.66371	
4.86848	-2.35939	
4.86873	-1.28464	
4.86897	-0.0814545	
4.86922	0.625048	
4.86946	0.597921	
4.86971	0.231261	
4.86995	0.0859264	
4.8702	-0.00912697	
4.87044	-0.803274	
4.87068	-2.29723	
4.87093	-3.33554	
4.87117	-3.03579	
4.87142	-1.92841	
4.87166	-1.08304	
4.87191	-0.752779	
4.87215	-0.525797	
4.8724	-0.198729	
4.87264	0.20109	
4.87289	0.709519	
4.87313	1.06876	
4.87337	0.646017	
4.87362	-0.600632	
4.87386	-1.65925	
4.87411	-1.67593	
4.87435	-1.00319	
4.8746	-0.320095	
4.87484	0.47364	
4.87509	1.49125	
4.87533	1.83851	
4.87557	0.754892	
4.87582	-0.769933	
4.87606	-1.05814	
4.87631	-0.164974	
4.87655	0.323883	
4.8768	-0.156617	
4.87704	-0.484223	
4.87729	0.00847002	
4.87753	0.426892	
4.87778	0.0292362	
4.87802	-0.458238	
4.87826	-0.247171	
4.87851	0.000316847	
4.87875	-0.703812	
4.879	-1.88185	
4.87924	-2.26535	
4.87949	-1.80816	
4.87973	-1.69061	
4.87998	-2.37827	
4.88022	-2.90623	
4.88047	-2.44511	
4.88071	-1.65165	
4.88095	-1.80203	
4.8812	-3.00501	
4.88144	-3.95009	
4.88169	-3.50064	
4.88193	-2.13118	
4.88218	-1.41505	
4.88242	-2.07536	
4.88267	-2.94664	
4.88291	-2.28505	
4.88316	0.069157	
4.8834	2.45319	
4.88364	3.38025	
4.88389	3.04455	
4.88413	2.4246	
4.88438	1.64964	
4.88462	0.201075	
4.88487	-1.59509	
4.88511	-2.47558	
4.88536	-1.95941	
4.8856	-1.23352	
4.88585	-1.64926	
4.88609	-2.8719	
4.88633	-3.27508	
4.88658	-1.94737	
4.88682	0.368766	
4.88707	2.23261	
4.88731	2.72295	
4.88756	1.71179	
4.8878	-0.27347	
4.88805	-2.12475	
4.88829	-2.73608	
4.88853	-2.06794	
4.88878	-1.29456	
4.88902	-1.44316	
4.88927	-2.20635	
4.88951	-2.57518	
4.88976	-2.29356	
4.89	-2.00009	
4.89025	-2.07236	
4.89049	-2.09252	
4.89074	-1.62602	
4.89098	-0.950983	
4.89122	-0.694688	
4.89147	-1.03116	
4.89171	-1.4533	
4.89196	-1.22109	
4.8922	-0.0414419	
4.89245	1.53389	
4.89269	2.50152	
4.89294	2.40426	
4.89318	1.7255	
4.89343	1.05283	
4.89367	0.285921	
4.89391	-0.796508	
4.89416	-1.6238	
4.8944	-1.32758	
4.89465	0.0242513	
4.89489	1.49208	
4.89514	2.42697	
4.89538	2.76065	
4.89563	2.39179	
4.89587	1.37524	
4.89612	0.590384	
4.89636	0.914543	
4.8966	1.66555	
4.89685	1.32264	
4.89709	0.0421474	
4.89734	-0.246074	
4.89758	1.11254	
4.89783	2.17261	
4.89807	1.29722	
4.89832	-0.253017	
4.89856	-0.301158	
4.8988	0.916981	
4.89905	1.32856	
4.89929	0.172535	
4.89954	-1.35186	
4.89978	-2.19151	
4.90003	-2.37328	
4.90027	-1.99519	
4.90052	-1.01494	
4.90076	-0.100307	
4.90101	-0.145459	
4.90125	-0.825522	
4.90149	-1.02541	
4.90174	-0.696992	
4.90198	-0.770615	
4.90223	-1.21765	
4.90247	-0.977307	
4.90272	-0.108562	
4.90296	-0.154179	
4.90321	-1.67771	
4.90345	-3.14481	
4.9037	-3.1728	
4.90394	-2.34705	
4.90418	-1.73125	
4.90443	-1.06716	
4.90467	0.134355	
4.90492	0.94218	
4.90516	0.166945	
4.90541	-1.51373	
4.90565	-2.26203	
4.9059	-1.65286	
4.90614	-1.08028	
4.90639	-1.59238	
4.90663	-2.58606	
4.90687	-2.9178	
4.90712	-2.36405	
4.90736	-1.5859	
4.90761	-1.19172	
4.90785	-1.13675	
4.9081	-0.85464	
4.90834	-0.0124819	
4.90859	0.75933	
4.90883	0.297423	
4.90908	-1.58454	
4.90932	-3.50975	
4.90956	-4.03712	
4.90981	-3.32041	
4.91005	-2.57787	
4.9103	-2.29277	
4.91054	-1.85604	
4.91079	-0.893638	
4.91103	-0.00590249	
4.91128	0.0735433	
4.91152	-0.564181	
4.91176	-1.16364	
4.91201	-1.05102	
4.91225	-0.112631	
4.9125	1.09203	
4.91274	1.61467	
4.91299	0.893572	
4.91323	-0.640712	
4.91348	-2.0195	
4.91372	-2.80793	
4.91397	-3.35913	
4.91421	-3.95653	
4.91445	-4.17675	
4.9147	-3.41751	
4.91494	-1.8085	
4.91519	-0.228887	
4.91543	0.580312	
4.91568	0.678004	
4.91592	0.607779	
4.91617	0.612576	
4.91641	0.409416	
4.91666	-0.285055	
4.9169	-1.31031	
4.91714	-2.24458	
4.91739	-2.70238	
4.91763	-2.28277	
4.91788	-0.719049	
4.91812	1.45139	
4.91837	2.82317	
4.91861	2.47768	
4.91886	1.17184	
4.9191	0.398395	
4.91935	0.47048	
4.91959	0.488183	
4.91983	0.0739805	
4.92008	-0.0966856	
4.92032	0.2912	
4.92057	0.518598	
4.92081	0.0909897	
4.92106	-0.467886	
4.9213	-0.711264	
4.92155	-1.04572	
4.92179	-1.66459	
4.92204	-1.84683	
4.92228	-1.26462	
4.92252	-0.863586	
4.92277	-1.28134	
4.92301	-1.49738	
4.92326	-0.519052	
4.9235	0.565759	
4.92375	0.00484856	
4.92399	-1.82775	
4.92424	-3.02033	
4.92448	-3.126	
4.92472	-3.47661	
4.92497	-4.55324	
4.92521	-5.27766	
4.92546	-5.30102	
4.9257	-5.73751	
4.92595	-6.74315	
4.92619	-6.49145	
4.92644	-3.96368	
4.92668	-1.04238	
4.92693	-0.133422	
4.92717	-0.958976	
4.92741	-1.45576	
4.92766	-0.867653	
4.9279	-0.0632044	
4.92815	0.528569	
4.92839	1.21881	
4.92864	1.49075	
4.92888	0.206076	
4.92913	-2.24962	
4.92937	-3.80134	
4.92962	-3.36586	
4.92986	-2.24603	
4.9301	-1.97002	
4.93035	-2.00188	
4.93059	-0.818917	
4.93084	1.54799	
4.93108	3.41381	
4.93133	3.63558	
4.93157	2.79117	
4.93182	2.13478	
4.93206	2.25961	
4.93231	2.94539	
4.93255	3.58272	
4.93279	3.47057	
4.93304	2.2797	
4.93328	0.572222	
4.93353	-0.54681	
4.93377	-0.597105	
4.93402	-0.188734	
4.93426	-0.0630613	
4.93451	-0.120584	
4.93475	0.153312	
4.93499	0.687028	
4.93524	0.900418	
4.93548	0.633839	
4.93573	0.317987	
4.93597	0.16234	
4.93622	-0.179058	
4.93646	-0.903366	
4.93671	-1.5805	
4.93695	-1.74005	
4.9372	-1.51712	
4.93744	-1.31027	
4.93768	-1.11545	
4.93793	-0.637544	
4.93817	0.126565	
4.93842	0.802008	
4.93866	1.00815	
4.93891	0.54393	
4.93915	-0.56531	
4.9394	-1.8462	
4.93964	-2.44207	
4.93989	-1.90693	
4.94013	-0.883826	
4.94037	-0.544794	
4.94062	-1.32154	
4.94086	-2.55148	
4.94111	-3.40624	
4.94135	-3.77883	
4.9416	-4.08385	
4.94184	-4.44548	
4.94209	-4.37189	
4.94233	-3.32661	
4.94258	-1.59485	
4.94282	-0.365451	
4.94306	-0.613625	
4.94331	-1.92085	
4.94355	-2.85579	
4.9438	-2.6419	
4.94404	-1.90368	
4.94429	-1.51715	
4.94453	-1.43086	
4.94478	-1.22426	
4.94502	-1.21072	
4.94527	-2.04077	
4.94551	-3.44388	
4.94575	-4.30703	
4.946	-4.0813	
4.94624	-3.38109	
4.94649	-3.02603	
4.94673	-3.04911	
4.94698	-2.84253	
4.94722	-1.93914	
4.94747	-0.589254	
4.94771	0.25304	
4.94795	-0.233769	
4.9482	-1.64325	
4.94844	-2.57325	
4.94869	-2.42861	
4.94893	-2.2931	
4.94918	-3.14657	
4.94942	-3.96525	
4.94967	-3.01339	
4.94991	-0.655373	
4.95016	0.820975	
4.9504	0.336381	
4.95064	-0.676805	
4.95089	-0.620032	
4.95113	0.158353	
4.95138	0.467786	
4.95162	0.244607	
4.95187	0.325982	
4.95211	1.0609	
4.95236	2.08592	
4.9526	2.88286	
4.95285	2.87087	
4.95309	1.6589	
4.95333	-0.110525	
4.95358	-0.974665	
4.95382	-0.496617	
4.95407	-0.0946161	
4.95431	-1.12076	
4.95456	-2.87522	
4.9548	-3.59817	
4.95505	-2.83153	
4.95529	-1.65306	
4.95554	-0.980441	
4.95578	-0.786433	
4.95602	-0.791451	
4.95627	-0.898408	
4.95651	-0.966124	
4.95676	-0.919368	
4.957	-1.01345	
4.95725	-1.43173	
4.95749	-1.88149	
4.95774	-2.07888	
4.95798	-2.14548	
4.95822	-1.98396	
4.95847	-1.01507	
4.95871	0.6468	
4.95896	1.59121	
4.9592	0.83957	
4.95945	-0.503376	
4.95969	-0.649362	
4.95994	0.354597	
4.96018	0.950071	
4.96043	0.510935	
4.96067	-0.117799	
4.96091	-0.342946	
4.96116	-0.461763	
4.9614	-0.558952	
4.96165	-0.361914	
4.96189	-0.336825	
4.96214	-1.30239	
4.96238	-2.66018	
4.96263	-2.68496	
4.96287	-1.10156	
4.96312	0.255645	
4.96336	0.0661602	
4.9636	-0.782844	
4.96385	-1.05335	
4.96409	-1.14745	
4.96434	-1.90943	
4.96458	-2.66479	
4.96483	-2.08628	
4.96507	-0.428026	
4.96532	0.543518	
4.96556	-0.29579	
4.96581	-2.29081	
4.96605	-3.86495	
4.96629	-3.88839	
4.96654	-2.54841	
4.96678	-1.38618	
4.96703	-1.92399	
4.96727	-3.71074	
4.96752	-4.46697	
4.96776	-2.88524	
4.96801	-0.451605	
4.96825	0.506094	
4.9685	-0.18682	
4.96874	-0.782372	
4.96898	-0.321552	
4.96923	0.354678	
4.96947	0.257738	
4.96972	-0.416005	
4.96996	-0.905943	
4.97021	-0.87012	
4.97045	-0.402754	
4.9707	0.230762	
4.97094	0.623121	
4.97118	0.544484	
4.97143	0.347371	
4.97167	0.511834	
4.97192	0.794256	
4.97216	0.517147	
4.97241	-0.237831	
4.97265	-0.554266	
4.9729	-0.0997085	
4.97314	0.176719	
4.97339	-0.635551	
4.97363	-1.9608	
4.97387	-2.43471	
4.97412	-1.86554	
4.97436	-1.60006	
4.97461	-2.62086	
4.97485	-3.99415	
4.9751	-3.97301	
4.97534	-2.37452	
4.97559	-0.909104	
4.97583	-0.942071	
4.97608	-1.8611	
4.97632	-2.25706	
4.97656	-1.88247	
4.97681	-1.49981	
4.97705	-1.45877	
4.9773	-1.63829	
4.97754	-2.31612	
4.97779	-3.6211	
4.97803	-4.3769	
4.97828	-3.22627	
4.97852	-0.994773	
4.97877	-0.0644586	
4.97901	-0.993598	
4.97925	-1.7613	
4.9795	-1.10278	
4.97974	-0.377141	
4.97999	-0.807732	
4.98023	-1.10899	
4.98048	0.0793014	
4.98072	1.26584	
4.98097	0.271213	
4.98121	-1.88504	
4.98145	-2.16237	
4.9817	-0.0764928	
4.98194	1.70315	
4.98219	1.36212	
4.98243	-0.0188969	
4.98268	-0.769281	
4.98292	-0.63001	
4.98317	0.0785324	
4.98341	1.13009	
4.98366	1.58239	
4.9839	0.302064	
4.98414	-1.9908	
4.98439	-3.11739	
4.98463	-2.56129	
4.98488	-2.16768	
4.98512	-2.92416	
4.98537	-3.28964	
4.98561	-1.98432	
4.98586	-0.27724	
4.9861	0.170827	
4.98635	-0.169047	
4.98659	-0.228145	
4.98683	-0.646501	
4.98708	-2.27394	
4.98732	-3.74342	
4.98757	-3.10366	
4.98781	-1.0714	
4.98806	-0.144723	
4.9883	-0.923514	
4.98855	-1.79937	
4.98879	-2.12525	
4.98904	-3.01671	
4.98928	-4.54818	
4.98952	-4.71626	
4.98977	-2.40042	
4.99001	0.548891	
4.99026	1.64061	
4.9905	0.876343	
4.99075	0.128506	
4.99099	0.288625	
4.99124	0.534493	
4.99148	0.0876461	
4.99173	-0.649499	
4.99197	-0.908672	
4.99221	-0.656187	
4.99246	-0.513254	
4.9927	-0.977409	
4.99295	-2.0065	
4.99319	-3.18465	
4.99344	-4.02806	
4.99368	-4.13648	
4.99393	-3.35256	
4.99417	-2.05457	
4.99441	-1.1054	
4.99466	-1.03337	
4.9949	-1.30014	
4.99515	-0.988152	
4.99539	-0.271521	
4.99564	-0.36062	
4.99588	-1.65471	
4.99613	-2.93314	
4.99637	-3.08873	
4.99662	-2.69914	
4.99686	-2.76911	
4.9971	-2.72035	
4.99735	-1.21545	
4.99759	1.26925	
4.99784	2.40235	
4.99808	0.976184	
4.99833	-1.34367	
4.99857	-1.96107	
4.99882	-0.261169	
4.99906	2.04141	
4.99931	2.92629	
4.99955	1.88967	
4.99979	0.0612799	
5.00004	-1.05858	
5.00028	-1.00891	
5.00053	-0.577601	
5.00077	-0.598213	
5.00102	-0.919714	
5.00126	-0.943672	
5.00151	-0.71605	
5.00175	-0.764809	
5.002	-1.14024	
5.00224	-1.42279	
5.00248	-1.51457	
5.00273	-1.6395	
5.00297	-1.75783	
5.00322	-1.81609	
5.00346	-2.28149	
5.00371	-3.3743	
5.00395	-4.04992	
5.0042	-3.09022	
5.00444	-1.13947	
5.00469	-0.138423	
5.00493	-0.571184	
5.00517	-0.938742	
5.00542	-0.40642	
5.00566	-0.125021	
5.00591	-0.969298	
5.00615	-1.75036	
5.0064	-1.18608	
5.00664	-0.227553	
5.00689	-0.555714	
5.00713	-1.73363	
5.00737	-1.95193	
5.00762	-1.16154	
5.00786	-1.25775	
5.00811	-2.94204	
5.00835	-4.42756	
5.0086	-4.05922	
5.00884	-2.64117	
5.00909	-2.03017	
5.00933	-2.5068	
5.00958	-2.85381	
5.00982	-2.47219	
5.01006	-2.063	
5.01031	-2.19037	
5.01055	-2.27889	
5.0108	-1.49074	
5.01104	0.0671525	
5.01129	1.5477	
5.01153	2.37518	
5.01178	2.48575	
5.01202	1.83305	
5.01227	0.420145	
5.01251	-1.12948	
5.01275	-1.84334	
5.013	-1.59726	
5.01324	-1.3071	
5.01349	-1.41666	
5.01373	-1.03894	
5.01398	0.501208	
5.01422	2.0772	
5.01447	2.10121	
5.01471	0.968185	
5.01496	0.439815	
5.0152	0.696273	
5.01544	0.0564524	
5.01569	-1.86249	
5.01593	-2.89576	
5.01618	-1.52961	
5.01642	0.522998	
5.01667	0.791501	
5.01691	-0.334206	
5.01716	-0.701912	
5.0174	-0.191596	
5.01764	-0.778052	
5.01789	-2.88071	
5.01813	-4.22346	
5.01838	-3.07568	
5.01862	-0.609579	
5.01887	1.00459	
5.01911	1.24435	
5.01936	0.826172	
5.0196	0.0593068	
5.01985	-0.904527	
5.02009	-1.09112	
5.02033	0.39146	
5.02058	2.7069	
5.02082	3.83499	
5.02107	2.81799	
5.02131	0.576953	
5.02156	-1.49023	
5.0218	-2.84704	
5.02205	-3.63123	
5.02229	-3.94978	
5.02254	-3.78582	
5.02278	-3.19708	
5.02302	-2.25961	
5.02327	-0.996323	
5.02351	0.446938	
5.02376	1.67119	
5.024	2.19792	
5.02425	1.77877	
5.02449	0.607379	
5.02474	-0.694845	
5.02498	-1.43458	
5.02523	-1.37764	
5.02547	-0.8914	
5.02571	-0.459934	
5.02596	-0.174387	
5.0262	0.169648	
5.02645	0.659604	
5.02669	1.199	
5.02694	1.70325	
5.02718	2.03244	
5.02743	1.81725	
5.02767	0.794199	
5.02792	-0.596242	
5.02816	-1.39855	
5.0284	-1.22164	
5.02865	-0.788776	
5.02889	-1.00907	
5.02914	-1.76681	
5.02938	-2.18351	
5.02963	-1.93205	
5.02987	-1.53777	
5.03012	-1.26666	
5.03036	-0.620951	
5.0306	0.524857	
5.03085	1.13984	
5.03109	0.380766	
5.03134	-0.821366	
5.03158	-0.792862	
5.03183	0.428832	
5.03207	1.10241	
5.03232	0.462895	
5.03256	-0.170592	
5.03281	0.288932	
5.03305	0.81628	
5.03329	0.113167	
5.03354	-0.853649	
5.03378	-0.124625	
5.03403	1.91469	
5.03427	2.65642	
5.03452	1.07357	
5.03476	-0.609235	
5.03501	-0.0674587	
5.03525	1.89469	
5.0355	2.78024	
5.03574	2.02349	
5.03598	1.31615	
5.03623	1.61414	
5.03647	1.76453	
5.03672	0.691985	
5.03696	-0.604901	
5.03721	-0.484345	
5.03745	0.741345	
5.0377	1.11325	
5.03794	-0.153672	
5.03819	-1.51392	
5.03843	-1.2614	
5.03867	0.1827	
5.03892	1.06943	
5.03916	0.80737	
5.03941	0.502821	
5.03965	1.08246	
5.0399	1.96875	
5.04014	2.03372	
5.04039	1.10177	
5.04063	-0.105578	
5.04087	-1.0928	
5.04112	-2.01434	
5.04136	-3.03397	
5.04161	-3.7026	
5.04185	-3.22462	
5.0421	-1.45314	
5.04234	0.435827	
5.04259	0.7583	
5.04283	-0.746338	
5.04308	-2.28058	
5.04332	-2.09387	
5.04356	-0.834779	
5.04381	-0.630066	
5.04405	-2.00265	
5.0443	-3.25983	
5.04454	-3.19097	
5.04479	-2.60833	
5.04503	-2.43808	
5.04528	-2.06521	
5.04552	-0.896653	
5.04577	0.00551403	
5.04601	-0.40133	
5.04625	-1.06821	
5.0465	-0.421747	
5.04674	0.963235	
5.04699	1.40821	
5.04723	1.08402	
5.04748	1.47333	
5.04772	2.30146	
5.04797	1.74072	
5.04821	-0.176035	
5.04846	-1.11916	
5.0487	-0.106811	
5.04894	1.06757	
5.04919	1.11652	
5.04943	1.35725	
5.04968	2.89154	
5.04992	4.01704	
5.05017	2.69047	
5.05041	-0.0584154	
5.05066	-1.52664	
5.0509	-1.09152	
5.05115	-0.345084	
5.05139	-0.242699	
5.05163	-0.330534	
5.05188	-0.407209	
5.05212	-0.815709	
5.05237	-1.12465	
5.05261	-0.431634	
5.05286	0.856117	
5.0531	1.22575	
5.05335	0.282994	
5.05359	-0.759989	
5.05383	-1.08699	
5.05408	-1.2367	
5.05432	-1.62594	
5.05457	-1.62304	
5.05481	-0.860072	
5.05506	-0.255379	
5.0553	-0.786871	
5.05555	-2.04836	
5.05579	-2.85812	
5.05604	-2.72321	
5.05628	-2.00857	
5.05652	-1.16939	
5.05677	-0.502093	
5.05701	-0.272922	
5.05726	-0.425457	
5.0575	-0.374719	
5.05775	0.32719	
5.05799	1.2115	
5.05824	1.28772	
5.05848	0.292382	
